timestamp,open,high,low,close,volume,oi
2024-04-15,22339.05,22427.45,22259.55,22272.5,179625,12285450.0
2024-04-16,22125.3,22213.75,22079.45,22147.9,157026,11897200.0
2024-04-18,22212.35,22326.5,21961.7,21995.85,270313,12180200.0
2024-04-19,21861.5,22179.55,21777.65,22147.0,248988,11124650.0
2024-04-22,22336.9,22375.65,22198.15,22336.4,117528,10273250.0
2024-04-23,22447.05,22447.55,22349.45,22368.0,97461,10843950.0
2024-04-24,22421.55,22476.45,22384.0,22402.4,111041,9269150.0
2024-04-25,22316.9,22625.95,22305.25,22570.35,189252,7612900.0
2024-04-26,22620.4,22620.4,22385.55,22419.95,249718,10539375.0
2024-04-29,22475.55,22655.8,22441.9,22643.4,230568,10845400.0
2024-04-30,22679.65,22783.35,22568.4,22604.85,220124,11014700.0
2024-05-02,22567.85,22710.5,22567.85,22648.2,192043,11121275.0
2024-05-03,22766.35,22794.7,22348.05,22475.85,438242,10597600.0
2024-05-06,22561.6,22588.8,22409.45,22442.7,239700,11136675.0
2024-05-07,22489.75,22499.05,22232.05,22302.5,280721,10909225.0
2024-05-08,22231.2,22368.65,22185.2,22302.5,299555,11221700.0
2024-05-09,22224.8,22307.75,21932.4,21957.5,465931,12911050.0
2024-05-10,21990.95,22131.3,21950.3,22055.2,286527,11933725.0
2024-05-13,22027.95,22131.65,21821.05,22104.05,341795,11949775.0
2024-05-14,22112.9,22270.05,22081.25,22217.85,266745,11210825.0
2024-05-15,22255.6,22297.55,22151.75,22200.55,217207,10701025.0
2024-05-16,22319.2,22432.25,22054.55,22403.85,554977,10552125.0
2024-05-17,22415.25,22502.15,22345.65,22466.1,198597,10108400.0
2024-05-18,22512.85,22520.25,22470.05,22506.8,30826,9865950.0
2024-05-21,22404.55,22591.1,22404.55,22529.05,185970,9990350.0
2024-05-22,22576.6,22629.5,22483.15,22597.8,145086,9922975.0
2024-05-23,22614.1,22993.6,22577.45,22967.65,412684,10528350.0
2024-05-24,22930.75,23026.4,22908.0,22957.1,219961,11064850.0
2024-05-27,23038.95,23110.8,22871.2,22932.45,231983,10728825.0
2024-05-28,22977.15,22998.55,22858.5,22888.15,198257,10858150.0
2024-05-29,22762.75,22825.5,22685.45,22704.7,280759,8743600.0
2024-05-30,22617.45,22705.75,22417.0,22488.65,241362,6461525.0
2024-05-31,22568.1,22653.75,22465.1,22530.7,525192,15208225.0
2024-06-03,23337.9,23338.7,23062.3,23263.9,561462,14870200.0
2024-06-04,23179.5,23179.5,21281.45,21884.5,1615661,15420875.0
2024-06-05,22128.35,22670.4,21791.95,22620.35,785272,13573950.0
2024-06-06,22798.6,22910.15,22642.6,22821.4,613773,14134400.0
2024-06-07,22821.85,23320.2,22789.05,23290.15,517101,13720950.0
2024-06-10,23319.15,23411.9,23227.15,23259.2,310009,12790125.0
2024-06-11,23283.75,23389.45,23206.65,23264.85,231449,12484850.0
2024-06-12,23344.45,23441.95,23295.95,23322.95,236735,12515100.0
2024-06-13,23480.95,23481.05,23353.9,23398.9,205751,12257725.0
2024-06-14,23464.95,23490.4,23334.25,23465.6,181496,12363675.0
2024-06-18,23570.8,23579.05,23499.7,23557.9,160903,12478875.0
2024-06-19,23629.85,23664.0,23412.9,23516.0,312950,12486675.0
2024-06-20,23586.15,23624.0,23442.6,23567.0,222217,12425200.0
2024-06-21,23661.15,23667.1,23398.2,23501.1,301184,12007225.0
2024-06-24,23382.3,23558.1,23350.0,23537.85,259606,11478725.0
2024-06-25,23577.1,23754.15,23562.05,23721.3,254050,10766000.0
2024-06-26,23723.1,23889.9,23670.45,23868.8,228932,8561250.0
2024-06-27,23881.55,24087.45,23805.4,24044.5,306976,5821625.0
2024-06-28,24085.9,24174.0,23985.8,24010.6,284644,14369100.0
2024-07-01,23992.95,24164.0,23992.7,24141.95,163209,14619025.0
2024-07-02,24228.75,24236.35,24056.4,24123.85,211888,14910900.0
2024-07-03,24291.75,24309.15,24207.1,24286.5,210056,14774525.0
2024-07-04,24369.95,24401.0,24281.0,24302.15,196993,14690250.0
2024-07-05,24213.35,24363.0,24168.85,24323.85,230381,14271575.0
2024-07-08,24329.45,24344.6,24240.55,24320.55,130096,14255275.0
2024-07-09,24351.0,24443.6,24331.9,24433.2,146868,14756825.0
2024-07-10,24459.85,24461.05,24141.8,24324.45,310075,14268675.0
2024-07-11,24396.55,24402.65,24193.75,24315.95,231355,13726300.0
2024-07-12,24387.95,24592.2,24331.15,24502.15,260938,14047200.0
2024-07-15,24587.6,24635.05,24522.75,24586.7,133595,14494625.0
2024-07-16,24615.9,24661.25,24587.65,24613.0,130886,14489525.0
2024-07-18,24543.8,24837.75,24504.45,24800.85,377529,15226150.0
2024-07-19,24853.8,24854.8,24508.15,24530.9,320221,14394550.0
2024-07-22,24445.75,24595.2,24362.3,24509.25,235289,14024775.0
2024-07-23,24568.9,24582.55,24074.2,24479.05,222917,12544225.0
2024-07-24,24444.95,24504.25,24307.25,24413.5,315393,12590625.0
2024-07-25,24230.95,24426.15,24210.8,24406.1,322209,8842150.0
2024-07-26,24423.35,24861.15,24410.9,24834.85,409727,14401350.0
2024-07-29,24943.3,24999.75,24774.6,24836.1,281192,14520700.0
2024-07-30,24839.4,24971.75,24798.65,24857.3,211184,14732200.0
2024-07-31,24886.7,24984.6,24856.5,24951.15,164889,15425625.0
2024-08-01,25030.95,25078.3,24956.4,25010.9,229057,15979725.0
2024-08-02,24789.0,24851.9,24686.85,24717.7,329256,15605375.0
2024-08-05,24302.85,24350.05,23893.7,24055.6,713540,15250025.0
2024-08-06,24189.85,24382.6,23960.4,23992.55,422172,14115150.0
2024-08-07,24289.4,24337.7,24184.9,24297.5,331278,12850225.0
2024-08-08,24248.55,24340.5,24079.7,24117.0,376292,12458925.0
2024-08-09,24386.85,24419.75,24311.2,24367.5,260013,11942400.0
2024-08-12,24320.05,24472.8,24212.1,24347.0,263966,11889125.0
2024-08-13,24342.35,24359.95,24116.5,24139.0,227964,12123900.0
2024-08-14,24184.4,24196.5,24099.7,24143.75,180341,11642950.0
2024-08-16,24334.85,24563.9,24204.5,24541.15,381625,11562325.0
2024-08-19,24636.35,24638.8,24522.95,24572.65,151933,11081200.0
2024-08-20,24648.9,24734.3,24607.2,24698.85,150366,11006325.0
2024-08-21,24680.55,24787.95,24654.5,24770.2,119193,10890300.0
2024-08-22,24863.4,24867.35,24784.45,24811.5,132026,10713925.0
2024-08-23,24845.4,24858.4,24771.65,24823.15,142487,11218250.0
2024-08-26,24906.1,25043.8,24874.7,25010.6,206149,10872000.0
2024-08-27,25024.8,25073.1,24973.65,25017.75,168667,9974150.0
2024-08-28,25030.8,25129.6,24964.65,25052.35,214598,8194350.0
2024-08-29,25035.3,25192.9,24998.5,25151.95,431339,6798950.0
2024-08-30,25249.7,25268.35,25199.4,25235.9,222989,14463950.0
2024-09-02,25333.6,25333.65,25235.5,25278.7,204112,15105100.0
2024-09-03,25313.4,25321.7,25235.8,25279.85,129562,15264900.0
2024-09-04,25089.95,25216.0,25083.8,25198.7,221796,15585450.0
2024-09-05,25250.5,25275.45,25127.75,25145.1,156886,15079975.0
2024-09-06,25093.7,25168.75,24801.3,24852.15,416285,14710975.0
2024-09-09,24823.4,24957.5,24753.15,24936.4,213948,14343300.0
2024-09-10,24999.4,25130.5,24896.8,25041.1,241055,13446025.0
2024-09-11,25034.0,25113.7,24885.15,24918.45,196003,13458000.0
2024-09-12,25059.65,25433.35,24941.45,25388.9,434264,14827000.0
2024-09-13,25430.45,25430.5,25292.45,25356.5,174129,14535500.0
2024-09-16,25406.65,25445.7,25336.2,25383.75,144290,14176900.0
2024-09-17,25416.9,25441.65,25352.25,25418.55,109306,13918175.0
2024-09-18,25402.4,25482.2,25285.55,25377.55,196272,13486900.0
2024-09-19,25487.05,25611.95,25376.05,25415.8,303629,13292400.0
2024-09-20,25525.95,25849.25,25426.6,25790.95,488293,14520875.0
2024-09-23,25872.55,25956.0,25847.35,25939.05,250164,13821625.0
2024-09-24,25921.45,26011.55,25886.85,25940.4,225409,10894675.0
2024-09-25,25899.45,26032.8,25871.35,26004.15,189802,8326675.0
2024-09-26,26005.4,26250.9,25998.4,26216.05,254868,6295300.0
2024-09-27,26248.25,26277.35,26151.4,26178.95,191859,16613450.0
2024-09-30,26061.3,26134.7,25794.1,25810.85,327144,15158600.0
2024-10-01,25788.45,25907.6,25739.2,25796.9,179617,14710600.0
2024-10-03,25452.85,25639.45,25230.3,25250.1,469926,14282125.0
2024-10-04,25181.9,25485.05,24966.8,25014.6,467477,14244425.0
2024-10-07,25084.1,25143.0,24694.35,24795.75,392262,14636625.0
2024-10-08,24832.2,25044.0,24756.8,25013.15,297545,14436875.0
2024-10-09,25065.8,25234.05,24947.7,24981.95,306750,14272375.0
2024-10-10,25067.05,25134.05,24979.4,24998.45,185127,14328950.0
2024-10-11,24985.3,25028.65,24920.05,24964.25,129597,13937425.0
2024-10-14,25023.45,25159.75,25017.5,25127.95,150489,13801800.0
2024-10-15,25186.3,25212.05,25008.15,25057.35,158801,13770250.0
2024-10-16,25008.55,25093.4,24908.45,24971.3,184760,13886750.0
2024-10-17,25027.4,25029.5,24728.9,24749.85,193005,13811275.0
2024-10-18,24664.95,24886.2,24567.65,24854.05,245356,13588175.0
2024-10-21,24956.15,24978.3,24679.6,24781.1,199294,13022875.0
2024-10-22,24798.65,24882.0,24445.8,24472.1,250170,13405875.0
2024-10-23,24378.15,24604.25,24378.1,24435.5,209726,13045725.0
2024-10-24,24412.7,24480.65,24341.2,24399.4,153868,13071825.0
2024-10-25,24418.05,24440.25,24073.9,24180.8,282219,12730425.0
2024-10-28,24251.1,24492.6,24134.9,24339.15,261156,11537275.0
2024-10-29,24328.85,24484.5,24140.85,24466.85,259902,10411475.0
2024-10-30,24371.45,24498.2,24307.3,24340.85,206009,8737700.0
2024-10-31,24349.85,24372.45,24172.6,24205.35,210299,5774775.0
2024-11-01,24302.75,24368.25,24280.2,24304.35,47411,10645350.0
2024-11-04,24315.75,24316.75,23816.15,23995.35,317919,11309225.0
2024-11-05,23916.5,24229.05,23842.75,24213.3,250616,11322250.0
2024-11-06,24308.75,24537.6,24204.05,24484.05,306773,11403475.0
2024-11-07,24489.6,24503.35,24179.05,24199.35,240452,11546500.0
2024-11-08,24207.7,24276.15,24066.65,24148.2,197225,11396400.0
2024-11-11,24087.25,24336.8,24004.6,24141.3,237651,11425550.0
2024-11-12,24225.8,24242.0,23839.15,23883.45,210048,11803875.0
2024-11-13,23822.45,23873.6,23509.6,23559.05,266439,12189300.0
2024-11-14,23542.15,23675.9,23484.15,23532.7,226912,12347250.0
2024-11-18,23605.3,23606.8,23350.4,23453.8,233489,12308025.0
2024-11-19,23529.55,23780.65,23464.8,23518.5,292457,11715650.0
2024-11-21,23488.45,23507.3,23263.15,23349.9,221101,11509050.0
2024-11-22,23411.8,23956.1,23359.0,23907.25,422090,10549400.0
2024-11-25,24253.55,24351.55,24135.45,24221.9,304051,10321025.0
2024-11-26,24343.3,24343.3,24125.4,24194.5,186502,9338925.0
2024-11-27,24204.8,24354.55,24145.65,24274.9,212260,8845350.0
2024-11-28,24274.15,24345.75,23873.35,23914.15,348073,6638275.0
2024-11-29,23927.15,24188.45,23927.15,24131.1,263296,11553425.0
2024-12-02,24140.85,24301.7,24008.65,24276.05,229734,12032925.0
2024-12-03,24367.5,24481.35,24280.0,24457.15,204483,11950800.0
2024-12-04,24488.75,24573.2,24366.3,24467.45,237415,11636400.0
2024-12-05,24539.15,24857.75,24295.55,24708.4,498720,11421375.0
2024-12-06,24729.45,24751.05,24620.5,24677.8,175511,11470050.0
2024-12-09,24633.9,24705.0,24580.05,24619.0,143604,11448850.0
2024-12-10,24652.65,24677.8,24510.65,24610.05,161120,11289000.0
2024-12-11,24620.5,24691.75,24583.85,24641.8,156896,11343250.0
2024-12-12,24604.45,24675.25,24527.95,24548.7,141665,11220875.0
2024-12-13,24498.35,24792.3,24180.8,24768.3,476778,11161650.0
2024-12-16,24753.4,24781.25,24601.75,24668.25,184270,11036550.0
2024-12-17,24584.8,24624.1,24303.45,24336.0,317746,11422475.0
2024-12-18,24297.95,24394.45,24149.85,24198.85,222484,11108600.0
2024-12-19,23877.15,24004.9,23870.3,23951.7,193063,10973600.0
2024-12-20,23960.7,24065.8,23537.35,23587.5,309504,11041150.0
2024-12-23,23738.2,23869.55,23647.2,23753.45,231423,10006375.0
2024-12-24,23769.1,23867.65,23685.15,23727.65,247554,9202575.0
2024-12-26,23775.8,23854.5,23653.6,23750.2,215926,5561475.0
2024-12-27,23801.4,23938.85,23800.6,23813.4,197296,11753225.0
2024-12-30,23796.9,23915.35,23599.3,23644.9,229984,12432650.0
2024-12-31,23560.6,23689.85,23460.45,23644.8,206098,13493175.0
2025-01-01,23637.65,23822.8,23562.8,23742.9,175729,13348875.0
2025-01-02,23783.0,24226.7,23751.55,24188.65,339021,12652725.0
2025-01-03,24196.4,24196.45,23976.0,24004.75,262004,12814900.0
2025-01-06,24045.8,24089.95,23551.9,23616.05,381394,12696475.0
2025-01-07,23679.9,23795.2,23637.8,23707.9,170033,12804050.0
2025-01-08,23746.65,23751.85,23496.15,23688.95,237903,13092075.0
2025-01-09,23674.75,23689.5,23503.05,23526.5,182951,13783025.0
2025-01-10,23551.9,23596.6,23344.35,23431.5,261703,13882850.0
2025-01-13,23195.4,23340.95,23047.25,23085.95,278782,14064525.0
2025-01-14,23165.9,23264.95,23134.15,23176.05,194699,13908525.0
2025-01-15,23250.45,23293.65,23146.45,23213.2,143790,13710825.0
2025-01-16,23377.25,23391.65,23272.05,23311.8,171198,13723575.0
2025-01-17,23277.1,23292.1,23100.35,23203.2,218388,14278400.0
2025-01-20,23290.4,23391.1,23170.65,23344.75,163712,14216800.0
2025-01-21,23421.65,23426.3,22976.85,23024.65,388434,14655025.0
2025-01-22,23099.15,23169.55,22981.3,23155.35,211777,14322175.0
2025-01-23,23128.3,23270.8,23090.65,23205.35,161222,13864725.0
2025-01-24,23183.9,23347.3,23050.0,23092.2,275484,13441975.0
2025-01-27,22940.15,23007.45,22786.9,22829.15,241956,12681175.0
2025-01-28,22960.45,23137.95,22857.65,22957.25,323967,12258950.0
2025-01-29,23026.75,23183.35,22976.5,23163.1,298123,9766725.0
2025-01-30,23169.5,23322.05,23139.2,23249.5,269241,5807950.0
2025-01-31,23296.75,23546.8,23277.4,23508.4,88911,17879250.0
2025-02-01,23528.6,23632.45,23318.3,23482.15,150937,18180675.0
2025-02-03,23319.35,23381.6,23222.0,23361.05,83636,17303925.0
2025-02-04,23509.9,23762.75,23423.15,23739.25,137005,17075625.0
2025-02-05,23801.75,23807.3,23680.45,23696.3,51116,16716825.0
2025-02-06,23761.95,23773.55,23556.25,23603.35,55302,16912950.0
2025-02-07,23649.5,23694.5,23443.2,23559.95,94840,16987425.0
2025-02-10,23543.8,23568.6,23316.3,23381.6,68065,17422500.0
2025-02-11,23383.55,23390.05,22986.65,23071.8,87766,17712825.0
2025-02-12,23050.8,23144.7,22798.35,23045.25,132065,17998875.0
2025-02-13,23055.75,23235.5,22992.2,23031.4,82593,17509575.0
2025-02-14,23096.45,23133.7,22774.85,22929.25,109312,17814525.0
2025-02-17,22809.9,22974.2,22725.45,22959.5,92954,17652450.0
2025-02-18,22963.65,22992.5,22801.5,22945.3,73098,17289150.0
2025-02-19,22847.25,23049.95,22814.85,22932.9,86464,17245350.0
2025-02-20,22821.1,22923.85,22812.75,22913.15,54621,16722975.0
2025-02-21,22857.2,22921.0,22720.3,22795.9,96195,16913925.0
2025-02-24,22609.35,22668.05,22518.8,22553.35,106292,15486600.0
2025-02-25,22516.45,22625.3,22513.9,22547.55,94896,11005950.0
2025-02-27,22568.95,22613.3,22508.4,22545.05,96679,4865625.0
2025-02-28,22433.4,22450.35,22104.85,22124.7,122445,18873825.0
2025-03-03,22194.55,22261.55,22004.7,22119.3,89291,18323100.0
2025-03-04,21974.45,22105.05,21964.6,22082.65,63149,18594075.0
2025-03-05,22073.05,22394.9,22067.8,22337.3,82566,17956425.0
2025-03-06,22476.35,22556.45,22245.85,22544.7,117025,18413250.0
2025-03-07,22508.65,22633.8,22464.75,22552.5,75660,18196800.0
2025-03-10,22521.85,22676.75,22429.05,22460.3,69156,17806800.0
2025-03-11,22345.95,22522.1,22314.7,22497.9,75200,17827125.0
2025-03-12,22536.35,22577.4,22329.55,22470.5,78142,17553825.0
2025-03-13,22541.5,22558.05,22377.35,22397.2,65790,17767275.0
2025-03-17,22353.15,22577.0,22353.15,22508.75,67599,17475075.0
2025-03-18,22662.25,22857.8,22599.2,22834.3,89671,17056275.0
2025-03-19,22874.95,22940.7,22807.95,22907.6,59079,16976100.0
2025-03-20,23036.6,23216.7,22973.95,23190.65,103958,16117875.0
2025-03-21,23168.25,23402.7,23132.8,23350.4,89048,14943375.0
2025-03-24,23515.4,23708.75,23433.5,23658.35,94775,15224100.0
2025-03-25,23751.5,23869.6,23601.4,23668.65,112607,14452500.0
2025-03-26,23700.95,23736.5,23451.7,23486.85,110793,10893675.0
2025-03-27,23433.95,23646.45,23412.2,23591.95,72007,5536500.0
2025-03-28,23600.4,23649.2,23450.2,23519.35,97506,12768300.0
2025-04-01,23341.1,23565.15,23136.4,23165.7,122621,13645500.0
2025-04-02,23192.6,23350.0,23158.45,23332.35,64204,12627450.0
2025-04-03,23150.3,23306.5,23145.8,23250.1,68519,13122975.0
2025-04-04,23190.4,23214.7,22857.45,22904.45,108118,13938150.0
2025-04-07,21758.4,22254.0,21743.65,22161.6,262265,14615100.0
2025-04-08,22446.75,22697.2,22270.85,22535.85,156069,13619100.0
2025-04-09,22460.3,22468.7,22353.25,22399.15,90619,13296750.0
2025-04-11,22695.4,22923.9,22695.4,22828.55,120725,13432350.0
2025-04-15,23368.35,23368.35,23207.0,23328.55,89235,12939825.0
2025-04-16,23344.1,23452.2,23273.05,23437.2,71349,12285000.0
2025-04-17,23401.85,23872.35,23298.55,23851.65,135421,11905275.0
2025-04-21,23949.15,24189.55,23903.65,24125.55,77342,11868750.0
2025-04-22,24185.4,24242.6,24072.0,24167.25,87218,11950050.0
2025-04-23,24357.6,24359.3,24119.95,24328.95,99138,8953425.0
2025-04-24,24277.9,24347.85,24216.15,24246.7,55201,4850775.0
2025-04-25,24289.0,24365.45,23847.85,24039.35,168230,12367725.0
2025-04-28,24070.25,24355.1,24054.05,24328.5,104248,13287075.0
2025-04-29,24370.7,24457.65,24290.75,24335.95,79024,13373175.0
2025-04-30,24342.05,24396.15,24198.75,24334.2,69406,13694175.0
2025-05-02,24311.9,24589.15,24238.5,24346.7,159768,13555800.0
2025-05-05,24419.5,24526.4,24400.65,24461.15,76211,13633725.0
